Source,Target
Monica,Joey
Monica,Chandler
Monica,Phoebe
Monica,Ross
Monica,Rachel
Monica,waitress
Monica,Paul
Monica,Franny
Monica,Judy
Monica,Jack
Monica,Paula
Monica,Alan
Monica,Allan
Monica,pizzaGuy
Monica,Bob
Monica,Angela
Monica,Paolo
Monica,auntLillian
Monica,Nana
Monica,NanasNurse
Monica,Janice
Monica,Sandy_date
Monica,Marcel
Monica,funBobby
Monica,comaGuy
Monica,Syl
Monica,Roger
Monica,Ronni
Monica,MrTribbiani
Monica,firemanDave
Monica,Charlie
Monica,Ed
Monica,firemanCharlie
Monica,firemanEd
Monica,Wendy
Monica,Steve
Monica,MrHeckles
Monica,receptionist_1_17
Monica,admissionsWoman
Monica,DrMitchel
Monica,DrRosen
Monica,LeonardGreen
Monica,auntIris
Monica,LuisaGianetti
Monica,Sydney
Monica,Danielle
Monica,teacher
Monica,fakeMonica
Monica,creditCardGuy
Monica,Ethan
Monica,Carol
Monica,nurse
Monica,Ben
Monica,Julie
Monica,Susan
Monica,Joanne
Monica,MrTreeger
Monica,MrBuddyDoyle
Monica,waiter_2_5
Monica,StevenFishman
Monica,Leon
Monica,DrKarl
Monica,LeonRastatter
Monica,waiter_2_10
Monica,SandraGreen
Monica,Erika
Monica,vanDamme
Monica,restManager
Monica,Roy
Monica,Chip
Monica,Richard
Monica,JudysFriend
Monica,Eddie
Monica,Gunther
Monica,Richard'sDaughter
Monica,FrankJr
Monica,Jester
Monica,Julio
Monica,clerk
Monica,Misha
Monica,Alice
Monica,Pete
Monica,Estelle
Monica,director_3_22
Monica,MrsBecker
Monica,Tim
Monica,Tomas
Monica,Bonnie
Monica,Josh
Monica,MrsBurkart
Monica,Cheryl
Monica,receptionist_4_8
Monica,DrTimothyBurke
Monica,Alessandro
Monica,waiter
Monica,kitchenWorker
Monica,waiter_4_10
Monica,Kathy
Monica,Emily
Monica,saleswoman
Monica,olderGuest
Monica,AndreaWaltham
Monica,registrar
Monica,Dan
Monica,hotelClerk
Monica,Danny
Monica,Larry
Monica,doctor_5_8
Monica,femaleStudent
Monica,Doug
Monica,Kara
Monica,RevBong
Monica,Gary
Monica,Jen
Monica,DrMiller
Monica,croupier
Monica,Randall
Monica,drunkGambler
Monica,LeslieBuffay
Monica,FrankJrJr
Monica,ChandlerBuffay
Monica,Janine
Monica,stageManager
Monica,Jill
Monica,DrRoger
Monica,twinCarl
Monica,fireman1
Monica,Elizabeth
Monica,PaulStevens
Monica,museumOfficial
Monica,Hildy
Monica,Lisa
Monica,neighbor_7_1
Monica,photographer
Monica,JulieGraff
Monica,waitress_7_7
Monica,Tag
Monica,neighborGary
Monica,neighborWoman
Monica,maitre_7_10
Monica,Frannie'sFriend
Monica,Frannie'sMate
Monica,Frannie
Monica,Stuart
Monica,JessicaLockhart
Monica,Megan
Monica,Jake
Monica,Cassie
Monica,waiterInDrag
Monica,HelenaHandbasket
Monica,Maureen
Monica,NoraBing
Monica,greekPriest
Monica,photographer_8_1
Monica,bandLeader
Monica,frontDeskClerk
Monica,manHoneymoon
Monica,womanHoneymoon
Monica,airlineEmpl
Monica,loungeGuy
Monica,deskClerk
Monica,Brenda
Monica,Stu
Monica,hooker
Monica,Will
Monica,dateRoger
Monica,Alexandra
Monica,Don
Monica,Parker
Monica,interviewer
Monica,foodCritic
Monica,cook.ClassTeacher
Monica,nurse3
Monica,Emma
Monica,h.hunter(phone)
Monica,Amy
Monica,Gavin
Monica,Mike
Monica,Manny
Monica,TomGordon
Monica,Kori
Monica,customer1
Monica,customer2
Monica,customer3
Monica,Kyle
Monica,Matthew
Monica,DrConnely
Monica,Zack
Monica,David
Monica,Bill_10
Monica,Colleen
Monica,Owen
Monica,Amanda
Monica,Laura
Monica,adoptionAgencyWorker
Monica,Erica
Monica,pizzaGuy_10
Monica,partyGoers
Monica,Marjorie
Monica,groomsMan
Monica,realtor
Monica,Ellen
Monica,doctor_10_17
Monica,babyJack
Monica,babyErica
Monica,moverGuy1
Monica,moverGuy2
Joey,Chandler
Joey,Ross
Joey,Rachel
Joey,Phoebe
Joey,Paul
Joey,Alan
Joey,nurseSizemore
Joey,Angela
Joey,Bob
Joey,actress(Eva)
Joey,director_1_6
Joey,Paolo
Joey,Jack
Joey,obsessionGirl
Joey,Sandy_date
Joey,funBobby
Joey,kids
Joey,NoraBing
Joey,MrTribbiani
Joey,Ronni
Joey,Roger
Joey,GloriaTribbiani
Joey,Lorraine
Joey,Janice
Joey,Ursula
Joey,PhoebeAsUrsula
Joey,Samantha
Joey,SamanthasRoomate
Joey,Mindy
Joey,Sydney
Joey,Danielle
Joey,Marcel
Joey,director_1_21
Joey,Lydia
Joey,Lydiasmother
Joey,nurse
Joey,Carol
Joey,Ben
Joey,Melanie
Joey,Julie
Joey,Annabel
Joey,hombreMan
Joey,Susan
Joey,MrHeckles
Joey,MrTreeger
Joey,waiter_2_5
Joey,Jade
Joey,woman_2_6
Joey,girl1InBus
Joey,girl2InBus
Joey,transitOff.Guy
Joey,Estelle
Joey,SandraGreen
Joey,MrAdelman
Joey,partyGuest
Joey,Erika
Joey,Erica
Joey,securityGuard
Joey,director_2_13
Joey,Cathy
Joey,vanDamme
Joey,apartmentGuy
Joey,Eddie
Joey,messenger
Joey,Gunther
Joey,castingDir_2_19
Joey,Richard
Joey,MrsBuffay
Joey,LeonardGreen
Joey,ScottAlexander
Joey,Jeannie
Joey,MrDouglas
Joey,Mike(addGuy)
Joey,FrankJr
Joey,students_3_7
Joey,Cal
Joey,Jester
Joey,uglyNakedGuy
Joey,Margha
Joey,MaryTherese
Joey,Cookie
Joey,Gina
Joey,Dina
Joey,MaryAngela
Joey,Tina
Joey,Veronica
Joey,director_3_12
Joey,Robert
Joey,Leslie
Joey,Ginger
Joey,Chloe
Joey,Pete
Joey,Kate
Joey,director_3_19
Joey,Lauren
Joey,director_3_20
Joey,chick
Joey,duck
Joey,director_3_22
Joey,GuruSaj
Joey,Tim
Joey,Tomas
Joey,Bonnie
Joey,Tony
Joey,Peter
Joey,thief
Joey,salesman
Joey,Kathy
Joey,Casey
Joey,DrTimothyBurke
Joey,waiter
Joey,smartKid
Joey,Rhonda
Joey,director_4_14
Joey,C.Heston
Joey,Emily
Joey,singingGuy
Joey,stripper
Joey,doctor(vet)
Joey,vendor
Joey,SarahFerguson
Joey,waiter_4_24
Joey,Felicity
Joey,AndreaWaltham
Joey,registrar
Joey,Joey'sDoctor
Joey,stageManager
Joey,PBSvolunteer
Joey,GaryCollins
Joey,Cynthia
Joey,Danny
Joey,RevBong
Joey,castingDir_5_13
Joey,Katie
Joey,Gary
Joey,Jen
Joey,oldMan
Joey,littleGirl
Joey,director_5_18
Joey,Raymond
Joey,grandmaTribbiani
Joey,Stanley
Joey,tourist
Joey,Randall
Joey,womanDealer
Joey,Rick
Joey,potentialRoommate
Joey,castingDirector1
Joey,kid
Joey,castingDirector3
Joey,director_6_4
Joey,Alex
Joey,passerby
Joey,woman_6_5
Joey,Guy1
Joey,porscheOwner
Joey,Guy2
Joey,Janine
Joey,Judy
Joey,tallGuy
Joey,dancingGirl
Joey,womanAtTable
Joey,customer_6_12
Joey,patron
Joey,femaleCustomer
Joey,Jill
Joey,Amy
Joey,malePatron
Joey,woman2
Joey,fan
Joey,DrRoger
Joey,Drake
Joey,receptionist_6_17
Joey,twinCarl
Joey,fireman1
Joey,Elizabeth
Joey,producer
Joey,Wayne
Joey,robot
Joey,Sarah
Joey,PaulStevens
Joey,dryCleaner
Joey,dryCleaner'sWife
Joey,MrThompson
Joey,MrBowmont
Joey,Terry
Joey,Stryker
Joey,Tag
Joey,Erin
Joey,waiter_7_11
Joey,JessicaLockhart
Joey,Kristen
Joey,JessicaAshley
Joey,castingDir_7_19
Joey,director_7_19
Joey,Jake
Joey,womanWithJoey
Joey,RichardCrosby
Joey,Aaron
Joey,greekPriest
Joey,tennisGirl
Joey,Dennis
Joey,Mona
Joey,frontDeskClerk
Joey,Kash
Joey,hooker
Joey,Will
Joey,Bobby
Joey,waitress_8_12
Joey,Mable
Joey,doctor_8_14
Joey,dog
Joey,waiter_s8&s9
Joey,MrZelner
Joey,Parker
Joey,interviewer
Joey,Ray
Joey,foodCritic
Joey,cook.ClassTeacher
Joey,secondNurse
Joey,Clifford
Joey,Cliff
Joey,Emma
Joey,Mike
Joey,MaryEllen
Joey,Hayley
Joey,Hayley'sRoomate
Joey,restGuest
Joey,maitre_9_5
Joey,waiter_9_5
Joey,Sandy
Joey,Catherine
Joey,director_9_11
Joey,soapActor
Joey,Molly
Joey,receptionist_9_13
Joey,Sonya
Joey,castingDir_9_15
Joey,LeonardHayes
Joey,femaleProducer
Joey,director_9_19
Joey,Olivia
Joey,Charlie
Joey,Kyle
Joey,Dirk
Joey,fanSarah
Joey,David
Joey,waiter_9_23
Joey,agencyPerson
Joey,girl_10_6
Joey,Laura
Joey,dateSarah
Joey,DonnyOsmond
Joey,Gene
Joey,Henrietta
Joey,Theodore
Joey,Bitsy
Joey,guyOnTape
Joey,director_10_13
Joey,castingAssistant
Joey,Mackenzie
Joey,PhoebeAsEstelle
Joey,AlZebooker
Joey,duckJr
Joey,chickJr
Joey,babyErica
Joey,babyJack
Chandler,Phoebe
Chandler,Ross
Chandler,Rachel
Chandler,Paul
Chandler,Alan
Chandler,Allan
Chandler,nurseSizemore
Chandler,neighbor
Chandler,visaCardGuy
Chandler,Janice
Chandler,Aurora
Chandler,JillGoodacre
Chandler,Shelly
Chandler,Andrea
Chandler,Lowell
Chandler,Brian
Chandler,girl_1_10
Chandler,Paolo
Chandler,NoraBing
Chandler,Roger
Chandler,MrTribbiani
Chandler,Ronni
Chandler,Lorraine
Chandler,MsTedlock
Chandler,MrCostilick
Chandler,Helen
Chandler,Fran
Chandler,Ursula
Chandler,Nina
Chandler,MrDouglas
Chandler,receptionist_1_17
Chandler,Samantha
Chandler,SamanthasRoomate
Chandler,Danielle
Chandler,Marcel
Chandler,Gerston
Chandler,Petrie
Chandler,Santos
Chandler,Carol
Chandler,nurse
Chandler,Ben
Chandler,Melanie
Chandler,Julie
Chandler,Frankie
Chandler,MrHeckles
Chandler,MrTreeger
Chandler,MrBuddyDoyle
Chandler,Allison
Chandler,Jade
Chandler,waiter_2_5
Chandler,StevenFishman
Chandler,woman_2_6
Chandler,girl1
Chandler,girl2
Chandler,transitOff.Guy
Chandler,hotlinePerson
Chandler,funBobby
Chandler,Russ
Chandler,SandraGreen
Chandler,partyGuest
Chandler,Erika
Chandler,littleBoy
Chandler,SusieMoss
Chandler,Cathy
Chandler,Gail
Chandler,Eddie
Chandler,Tilly
Chandler,Richard
Chandler,Carl
Chandler,Arthur
Chandler,LeonardGreen
Chandler,ScottAlexander
Chandler,ShermanWhitfield
Chandler,FrankJr
Chandler,IsabellaRossellini
Chandler,Eric
Chandler,Gunther
Chandler,Margha
Chandler,MaryAngela
Chandler,Veronica
Chandler,MaryTherese
Chandler,Cookie
Chandler,Gina
Chandler,Dina
Chandler,Tina
Chandler,NonnaTribbiani
Chandler,stripper
Chandler,Robert
Chandler,Ginger
Chandler,Chloe
Chandler,Alice
Chandler,Pete
Chandler,Joanna
Chandler,chick
Chandler,duck
Chandler,Estelle
Chandler,director_3_22
Chandler,Tommy
Chandler,Vince
Chandler,GuruSaj
Chandler,Tim
Chandler,Tomas
Chandler,Doug
Chandler,Phil
Chandler,Stevens
Chandler,Bonnie
Chandler,Tony
Chandler,Peter
Chandler,Sophie
Chandler,gymReceptionist
Chandler,bankManager
Chandler,Karen
Chandler,Kathy
Chandler,DrTimothyBurke
Chandler,Gandalf
Chandler,Drew
Chandler,MikeFromOff.
Chandler,mailman
Chandler,tktcterAttendant
Chandler,Emily
Chandler,Joshua
Chandler,Marjorie
Chandler,doctor(vet)
Chandler,vendor
Chandler,waiter_4_24
Chandler,olderGuest
Chandler,registrar
Chandler,DrHarard
Chandler,Dan
Chandler,hotelClerk
Chandler,housekeeper
Chandler,Jack
Chandler,Judy
Chandler,doctor_5_8
Chandler,Danny
Chandler,Kara
Chandler,RevBong
Chandler,Gary
Chandler,Kim
Chandler,Caitlin
Chandler,grandmaTribbiani
Chandler,drunkGambler
Chandler,Alex
Chandler,director_6_4
Chandler,ChandlerBuffay
Chandler,LeslieBuffay
Chandler,FrankJrJr
Chandler,Janine
Chandler,Jill
Chandler,twinCarl
Chandler,fireman1
Chandler,Dana
Chandler,Elizabeth
Chandler,Sebastian
Chandler,PaulStevens
Chandler,Wayne
Chandler,Hildy
Chandler,jeweler
Chandler,jewelryCustomer
Chandler,Lisa
Chandler,photographer
Chandler,JulieGraff
Chandler,Tag
Chandler,neighborGary
Chandler,maitre_7_10
Chandler,Kristen
Chandler,Cassie
Chandler,waiterInDrag
Chandler,HelenaHandbasket
Chandler,greekPriest
Chandler,bandLeader
Chandler,Dennis
Chandler,frontDeskClerk
Chandler,man@wedding
Chandler,woman@wedding
Chandler,bride
Chandler,airlineEmpl
Chandler,loungeGuy
Chandler,manHoneymoon
Chandler,womanHoneymoon
Chandler,MrFranklin
Chandler,Bob@office
Chandler,Mona
Chandler,Brenda
Chandler,hooker
Chandler,Will
Chandler,Don
Chandler,Parker
Chandler,interviewer
Chandler,MrTyler
Chandler,nurse3
Chandler,Emma
Chandler,Walter
Chandler,MsMcKenna
Chandler,Ken
Chandler,Claudia
Chandler,Catherine
Chandler,Amy
Chandler,Chandler'sAssistant
Chandler,Wendy
Chandler,bossSteve
Chandler,blonde1
Chandler,blonde2
Chandler,Mike
Chandler,intern
Chandler,TomGordon
Chandler,Kori
Chandler,otherIntern
Chandler,receptionist_9_19
Chandler,bitterWomanStage
Chandler,nurse_9_21
Chandler,DrConnely
Chandler,Zack
Chandler,Jeanette
Chandler,David
Chandler,Charlie
Chandler,Bill_10
Chandler,Colleen
Chandler,Owen
Chandler,Amanda
Chandler,agencyPerson
Chandler,Laura
Chandler,adoptionAgencyWorker
Chandler,Erica
Chandler,realtorNancy
Chandler,Missy
Chandler,reunionMember
Chandler,Adrienne
Chandler,realtor
Chandler,Ellen
Chandler,babyJack
Chandler,doctor_10_17
Chandler,babyErica
Chandler,duckJr
Chandler,chickJr
Phoebe,Ross
Phoebe,Rachel
Phoebe,Paul
Phoebe,Alan
Phoebe,Lizzy
Phoebe,pizzaGuy
Phoebe,Tony
Phoebe,Janice
Phoebe,MrHeckles
Phoebe,Paolo
Phoebe,Max
Phoebe,David
Phoebe,comaGuy
Phoebe,receptionist_1_12
Phoebe,Roger
Phoebe,MrTribbiani
Phoebe,firemanDave
Phoebe,Charlie
Phoebe,Ed
Phoebe,firemanCharlie
Phoebe,firemanEd
Phoebe,Steve
Phoebe,H.HuntAsCustomer
Phoebe,L.KenzleAsCustomer
Phoebe,Ursula
Phoebe,Betty
Phoebe,auntIris
Phoebe,LuisaGianetti
Phoebe,Danielle
Phoebe,Marcel
Phoebe,Susan
Phoebe,worker
Phoebe,nurse
Phoebe,Ben
Phoebe,Julie
Phoebe,Carol
Phoebe,MrTreeger
Phoebe,Duncan
Phoebe,waiter_2_5
Phoebe,Stephanie
Phoebe,FrankJr
Phoebe,Frances
Phoebe,phoneInformation
Phoebe,funBobby
Phoebe,Russ
Phoebe,SandraGreen
Phoebe,MrAdelman
Phoebe,RobDonnen
Phoebe,kids
Phoebe,littleBoy
Phoebe,Richard
Phoebe,producer
Phoebe,Eddie
Phoebe,dog
Phoebe,MrsBuffay
Phoebe,Gunther
Phoebe,guests
Phoebe,LeonardGreen
Phoebe,Ryan
Phoebe,Richard'sDaughter
Phoebe,Malcom
Phoebe,Annie
Phoebe,Jasmine
Phoebe,boyMattressShop
Phoebe,deliverMan
Phoebe,xMasCustomer
Phoebe,Cookie
Phoebe,Robert
Phoebe,Leslie
Phoebe,Sergei
Phoebe,Misha
Phoebe,Alice
Phoebe,Pete
Phoebe,Tommy
Phoebe,Vince
Phoebe,Jason
Phoebe,Tim
Phoebe,Tomas
Phoebe,Bonnie
Phoebe,PhoebeAbbott
Phoebe,cat/Lilly
Phoebe,Judy
Phoebe,Rick
Phoebe,interviewer_4_4
Phoebe,Kathy
Phoebe,MrsBurkart
Phoebe,DrTimothyBurke
Phoebe,DrZane
Phoebe,patron_4_14
Phoebe,Emily
Phoebe,Joshua
