Id,community
Katie,0
Joey,0
waiter_7_11,0
Jeannie,0
waiter_9_23,0
DrWesley,0
Casey,0
oldMan,0
castingDir_9_15,0
Leslie,0
tourist,0
malePatron,0
kids,0
Paul,0
Lydiasmother,0
waiter_2_5,0
waitress_8_12,0
Terry,0
C.Heston,0
woman_6_5,0
salesman,0
Lauren,0
dryCleaner'sWife,0
DrTimothyBurke,0
dateSarah,0
Aaron,0
dancingGirl,0
femaleCustomer,0
GuruSaj,0
actress(Eva),0
Sonya,0
Mike(addGuy),0
maitre_9_5,0
castingDir_2_19,0
uglyNakedGuy,0
Hayley,0
Stanley,0
PhoebeAsUrsula,0
smartKid,0
patron,0
Drake,0
customer_6_12,0
Raymond,0
receptionist_6_17,0
DonnyOsmond,0
SarahFerguson,0
womanAtTable,0
passerby,0
Cynthia,0
apartmentGuy,0
Sarah,0
director_9_19,0
restGuest,0
Guy2,0
porscheOwner,0
tallGuy,0
doctor_8_14,0
obsessionGirl,0
doctor(vet),0
receptionist_9_13,0
fan,0
Mable,0
castingAssistant,0
Clifford,0
Joey'sDoctor,0
castingDirector3,0
potentialRoommate,0
woman2,0
producer,0
director_1_6,0
MrAdelman,0
stageManager,0
womanWithJoey,0
Kash,0
Hayley'sRoomate,0
castingDirector1,0
tennisGirl,0
thief,0
HopeBrady,0
JessicaAshley,0
MrBowmont,0
director_3_22,0
GaryCollins,0
AlZebooker,0
PhoebeAsEstelle,0
customer_2_2,0
Henrietta,0
RichardCrosby,0
director_9_11,0
robot,0
director_5_18,0
Annabel,0
director_2_13,0
Gene,0
womanDealer,0
dog,0
Mackenzie,0
Lydia,0
littleGirl,0
LeslieCharleson,0
director_3_19,0
Cliff,0
castingDir_5_13,0
Kate,0
Sandy,0
femaleProducer,0
director_1_21,0
messenger,0
Rick,0
Guy1,0
PBSvolunteer,0
director_3_20,0
nurseSizemore,0
Cal,0
hombreMan,0
nurse,0
director_10_13,0
LeonardHayes,0
girl2InBus,0
Dirk,0
castingDir_7_19,0
director_4_14,0
Olivia,0
GloriaTribbiani,0
Felicity,0
babysfather,0
director_7_19,0
funBobby,0
Gary,0
students_3_7,0
director_3_12,0
kid,0
girl_10_6,0
dryCleaner,0
secondNurse,0
girl1InBus,0
singingGuy,0
guyOnTape,0
grandmaTribbiani,1
IsabellaRossellini,1
girl1,1
SamanthasRoomate,1
Chandler'sAssistant,1
Erica,1
hotlinePerson,1
visaCardGuy,1
transitOff.Guy,1
jewelryCustomer,1
MsTedlock,1
MaryAngela,1
Alex,1
Veronica,1
MrDouglas,1
ShermanWhitfield,1
duckJr,1
Gail,1
Amanda,1
bride,1
SusieMoss,1
Aurora,1
intern,1
MrFranklin,1
Carl,1
bitterWomanStage,1
man@wedding,1
Hildy,1
MsMcKenna,1
mailman,1
Samantha,1
Chandler,1
chickJr,1
woman@wedding,1
JillGoodacre,1
bankManager,1
nurse_10_17,1
Ginger,1
hooker,1
bossSteve,1
Zack,1
Frankie,1
Ben,1
Lowell,1
Gerston,1
nurse_9_21,1
Marjorie,1
olderGuest,1
Caitlin,1
Phil,1
Cookie,1
Petrie,1
jeweler,1
receptionist_9_19,1
Adrienne,1
Stevens,1
realtorNancy,1
Eddie,1
Walter,1
Allison,1
woman_2_6,1
ScottAlexander,1
Drew,1
Claudia,1
MikeFromOff.,1
Dennis,1
Arthur,1
Catherine,1
Nina,1
Peter,1
blonde2,1
MrTyler,1
SandraGreen,1
Cathy,1
Janine,1
girl_1_8,1
gymReceptionist,1
waiter_4_24,1
Santos,1
Gandalf,1
MaryTherese,1
Lorraine,1
littleBoy,1
reunionMember,1
girl_1_10,1
Chloe,1
director_6_4,1
agencyPerson,1
tktcterAttendant,1
Margha,1
Brian,1
NonnaTribbiani,1
MrCostilick,1
Fran,1
Ken,1
Bob@office,1
receptionist_1_17,1
Karen,1
vendor,1
Helen,1
Sebastian,1
realtor,1
Shelly,1
Andrea,1
adoptionAgencyWorker,1
Dana,1
JulieGraff,1
Jade,1
Tina,1
doctor_10_17,1
Jill,1
blonde1,1
Tilly,1
Jeanette,1
Missy,1
DrConnely,1
neighbor,1
Gina,1
girl2,1
otherIntern,1
stripper,1
babyJack,1
Melanie,1
Bonnie,1
housekeeper,1
Wayne,1
PoughkeepsieWoman,2
man_7_7,2
Marsha,2
Mona'sDate,2
brattyBoy,2
tanningSalonGuy,2
Tabitha,2
guy,2
ScottScientist,2
DrHobart,2
Susan,2
JayLeno,2
museumWoman,2
coffeeShopPatron_2_17,2
NancyOberblau,2
girl_2_9,2
MrLipson,2
Emma,2
ProfOberblau,2
Glenda,2
Charlie,2
olderScientist,2
flightWoman,2
man_5_17,2
DrBalharar,2
Emily,2
ProfSpafford,2
Sally,2
Ned,2
Gavin,2
Mona,2
Judy,2
Melinda,2
Rhonda,2
girlElizabeth,2
headLibrarian,2
Donald,2
firstDormGuy,2
Elizabeth'sRoommate,2
Maria,2
Isaac,2
Tag,2
Hilary,2
RichardsFriend,2
secondGirl,2
woman_9_13,2
ProfSherman,2
Carol,2
LuisaGianetti,2
Charla,2
AlanLewis,2
woman_7_2,2
NanasNurse,2
falafelGuy,2
DrLi,2
manInSportscar,2
BakersfieldGuy,2
AndreaWaltham,2
Richard,2
Jack,2
Mel,2
Celia,2
TedGuide,2
doctor_5_8,2
auntLillian,2
woman_2_24,2
anxiousGuest,2
librarian,2
student_6_4,2
student_8_12,2
Chappy,2
PaulStevens,2
salesman7_10,2
DrFranzblau,2
secondDormGuy,2
oldWoman,2
DrRhodes,2
policeman2,2
Kristen,2
NoraBing,2
couchSaleswoman,2
Jen,2
registrar,2
Elizabeth,2
ElizabethHornswoggle,2
paramedic,2
Devon,2
girlStudent,2
StevenWaltham,2
Liam,2
MrZelner,2
Burt,2
instructor,2
womanOnBench,2
locksmith,2
Molly,2
troopLeader,2
Amanda(date),2
HelenaHandbasket,2
DrBiely,2
Marcel,2
PeterScientist,2
Amy,2
students,2
DrOberman,2
womanOnTrain,2
doctor_3_23,2
date,2
zooKeeper,2
Ross,2
ProfKlarik,2
bandGuy,2
RichardsDate,2
auntMillie,2
DrGettleman,2
Joan,2
nurseKitty,2
fanSarah,2
Gert,2
woman_7_7,2
guyStudent,2
Chip,3
Richard'sDaughter,3
Larry,3
Erika,3
foodCritic,3
Bill_10,3
DrKarl,3
manHoneymoon,3
Paolo,3
photographer_8_1,3
photographer,3
neighborGary,3
femaleStudent,3
waiter_4_10,3
Will,3
MrsBecker,3
Roy,3
nurse3,3
customer3,3
maitre_7_10,3
Frannie'sFriend,3
Kara,3
MrsBurkart,3
Roger,3
kitchenWorker,3
Angela,3
Monica,3
waiter,3
Alan,3
JudysFriend,3
waitress,3
fakeMonica,3
Dan,3
comaGuy,3
Megan,3
Josh,3
creditCardGuy,3
croupier,3
Ronni,3
twinCarl,3
Laura,3
bandLeader,3
Owen,3
JessicaLockhart,3
moverGuy1,3
fireman1,3
admissionsWoman,3
MrBuddyDoyle,3
LeonRastatter,3
greekPriest,3
receptionist_4_8,3
Allan,3
Cheryl,3
auntIris,3
TomGordon,3
Danielle,3
partyGoers,3
teacher,3
DrRoger,3
womanHoneymoon,3
Jester,3
Kori,3
saleswoman,3
cook.ClassTeacher,3
neighborWoman,3
Colleen,3
Sandy_date,3
MrTribbiani,3
Paula,3
drunkGambler,3
StevenFishman,3
Stuart,3
Jake,3
customer2,3
customer1,3
Frannie'sMate,3
Stu,3
waitress_7_7,3
clerk,3
dateRoger,3
Matthew,3
Brenda,3
airlineEmpl,3
DrRosen,3
deskClerk,3
Don,3
waiter_8_8,3
neighbor_7_1,3
DrMiller,3
pizzaGuy_10,3
Doug,3
Alexandra,3
Wendy,3
Alessandro,3
moverGuy2,3
hotelClerk,3
Leon,3
DrMitchel,3
Joanne,3
Ed,3
Franny,3
loungeGuy,3
Jeannine,3
restManager,3
Lisa,3
Maureen,3
Ethan,3
LeonardGreen,3
Sydney,3
Bob,3
h.hunter(phone),3
waiter_2_10,3
MrTreeger,3
Nana,3
groomsMan,3
Frannie,3
pizzaGuy,3
Julio,3
waiterInDrag,3
Syl,3
flightAttendant,4
customer_1_9,4
MrKaplanJr.,4
DrLong,4
anotherPass.,4
Sophie,4
Michelle,4
femalePass.,4
waiter_s8&s9,4
Hilda,4
Dina,4
dress.RoomWoman,4
interviewer,4
judge,4
waiter_9_14,4
Gunther,4
passenger1,4
horribleWoman,4
professor,4
Barbara,4
RevBong,4
auntLisa,4
femaleGuest,4
maleGuest,4
uncleDan,4
waiter_2_7,4
Bobby,4
airplaneGuy,4
Julie_8_23,4
guestAmanda,4
Kika,4
Kiki,4
receptionist_9_3,4
prospectiveNanny,4
Bernice,4
Janitor,4
MrWaltham,4
vanDamme,4
Lelani,4
boyClown,4
Danny,4
ballerina,4
Melissa,4
Betsy,4
Katie_8_21,4
fligthAttendant,4
Michael,4
theaterPatron,4
woman_5_1,4
Robbie,4
MrsVerhoeven,4
nurse_1_11,4
Leslie_1_4,4
femailePass.,4
customer_1_19,4
attendant,4
MrsLynch,4
passenger2,4
RalphLauren,4
Mark,4
airlinePass.,4
woman_7_22,4
cowGirl,4
Rachel,4
girlWitch,4
Marc,4
Tommy,4
storeOwner,4
coffeeShopPatron_2_14,4
MrBurgin,4
womanInContr.,4
gateAttendant,4
BarrysBestMan,4
partyGuest,4
Joanna,4
Barry,4
MrPosner,4
MrWeinberg,4
flightRepres.,4
SickBastard,4
Eldad,4
MrCampbell,4
Joshua,4
Krista,4
stewardess,4
MrsWeinberg,4
Chase,4
nurse_10_13,4
doctorPhone,4
Carl(date),4
Mindy,4
Heather,4
womanGivingBirth,4
Steven,4
Michelle'sFriend,4
EvilBitch,4
Russel,4
Nancy,4
Kim,4
boyInCape,4
nervousPass.,4
Dave,4
couchSalesman,4
phoneGuy,4
handyMan,4
Lori,4
DrSchiff,4
chick,4
duck,4
Robert,4
waiter2,4
RLaurenEmpl.,4
Steve,4
MrsBurgin,4
customer_3_5,4
maitreD,4
policeman1,4
Estelle,4
Bitsy,5
firemanDave,5
Max,5
Malcom,5
patron_4_14,5
Stephanie,5
worker,5
firemanCharlie,5
femaleExtra1,5
boyMattressShop,5
Jack(boss),5
Sue,5
fireman2,5
elderlyWoman,5
cat/Lilly,5
MrHeckles,5
AlicesMother,5
Ursula,5
Duncan,5
Randall,5
Ginger_5_10,5
Brindy,5
MrThompson,5
Russ,5
interviewer_4_4,5
fireman,5
Manny,5
Tom,5
Kyle,5
man_5_10,5
Erin,5
RobDonnen,5
Parker,5
charityClerk,5
securityGuard,5
Betty,5
Jenny,5
firemanEd,5
Trudy,5
MrsPinello,5
Meg,5
Jasmine,5
Frances,5
FrankJr,5
Julie,5
H.HuntAsCustomer,5
David,5
Misha,5
smokingWoman,5
receptionist_1_12,5
ticketAgent,5
soldierInBattle,5
MaryEllen,5
Ray,5
Whitney,5
frontDeskClerk,5
PhoebeAbbott,5
cologneSpritzer,5
Lizzy,5
Eric,5
Annie,5
Alice,5
Kenneth,5
MrsBuffay,5
Precious,5
Jason,5
xMasCustomer,5
Ryan,5
Cassie,5
phoneInformation,5
Bill,5
LeslieBuffay,5
soapActor,5
Rita,5
guests,5
Karin,5
Phoebe,5
Vince,5
Jim,5
neighborSteve,5
Patrick,5
receptionist_5_3,5
Mike,5
Bob_5_10,5
L.KenzleAsCustomer,5
Kevin,5
femaleExtra2,5
museumOfficial,5
Theodore,5
spaReceptionist,5
DrHarard,5
FrankSr,5
Sergei,5
deliverMan,5
EmilAlexander,5
Tony,5
supervisor,5
clerk_10_14,5
DrZane,5
doctor_4_17,5
h.keeperWaltham's,5
manInCab,5
ChandlerBuffay,5
FrankJrJr,5
babyErica,5
waiter_9_5,5
nachoGuy,5
soldierInHosp,5
Earl,5
Janice,6
Sid,6
Ellen,6
mattressKing,6
Cailin,7
TankAbbott,7
Pete,7
Hoshi,7
Stryker,8
nurse1,8
nurse2,8
Tim,9
Tomas,9
Kathy,10
actor,10
